w1,w2,w3,w4,w5,w6
-0.130443877026561,-0.401662813750445,76.5231276615181,0.416650394129194,-0.181702560056335,1.3999838360704
-0.0271223239765473,-0.427857415578783,76.8553475069804,0.44719334857722,-0.0377413433435495,1.39999314083199
0.0786734961394048,-0.419209233775962,77.1875691469109,0.437483533361316,0.109692500383704,1.3999999398687
0.177423777823733,-0.376486238369618,77.5197924371791,0.388435988914881,0.247294056118755,1.40000755197736
0.260286981120607,-0.303511561387836,77.8520169557532,0.304776920300329,0.362724521521501,1.40001033551624
0.319949346675878,-0.206811461991684,78.1842424284714,0.194587197328748,0.445770134464474,1.40001510189173
0.352527329507994,-0.0856105186923026,78.5432084422952,0.0579793350456423,0.491003647133468,1.40001292642806
0.349291327704304,0.0407985168018477,78.9021746609299,-0.0819711569114463,0.486266730067039,1.40001662700895
0.311383385728824,0.159675959042043,79.2611411540665,-0.209877738072198,0.433188860649664,1.40001643785253
0.243723679289894,0.259396125523956,79.6201081836034,-0.31197373729995,0.338640066092524,1.40001964018787
0.154372041532984,0.330694987986364,79.9790758201315,-0.377742302447072,0.213883692817004,1.40002122932247
0.0535390049141609,0.367616746024737,80.338044541055,-0.401051699367161,0.0731832506819024,1.40002826733974
-0.0476337829470961,0.368066787062678,80.6970146821308,-0.380808374852533,-0.0678939801778545,1.40003284758595
-0.138378359544722,0.33391342218205,81.0559863073705,-0.320963269137088,-0.19430923120735,1.40003860705039
-0.211195227539983,0.268474273308332,81.4251621479748,-0.226992148475011,-0.295585152569695,1.40003810200965
-0.256236870415401,0.181298947628171,81.79433841576,-0.112871925122962,-0.357999435865678,1.40004226582208
-0.270127141063088,0.0833886793266594,82.1635147348525,0.00657848997867518,-0.37686405503161,1.40003995360319
-0.253451002192705,-0.0137567257321566,82.532690469866,0.11650102811541,-0.353037377494077,1.40003614362504
-0.21050317634708,-0.0995692458732466,82.9018651641139,0.203932592142956,-0.292549991007763,1.40003248541506
-0.148566344230192,-0.16565633715394,83.271038952187,0.259400137173002,-0.20561845679491,1.40003042325594
-0.076828693258314,-0.206709016045553,83.6402123845626,0.278036811094593,-0.105117179657288,1.40003003161911
-0.00509147690151748,-0.220968394856415,84.0093860982676,0.260059967123846,-0.00476796738845214,1.40003198682775
0.0575583829932751,-0.210202587306598,84.3785604647865,0.210555319264297,0.0827180491176126,1.40003448017038
0.103931646571033,-0.179214228404235,84.7477354405324,0.138608530880607,0.147289109570145,1.40003619508798
0.129617908836277,-0.134962535367637,85.1169105799207,0.0559125577678179,0.182790841904546,1.40003559832732
0.13345128222423,-0.085434577372853,85.4860852028146,-0.0249438420483141,0.187616414620313,1.40003232928943
0.117507267687263,-0.0384311033492258,85.8552585809622,-0.0922719127156394,0.164702663660908,1.40002635824632
0.0866430337253978,-0.000440000284090214,86.224430170841,-0.136910216984532,0.120883795362082,1.40001903539237
0.0571605131767804,0.0197988000696095,86.5069436366654,-0.152258450499687,0.0791552084769341,1.40001137282462
0.0263368898163557,0.0313531286295142,86.7894558879768,-0.150428308771912,0.035581281762511,1.40000729044133
-0.00244518300709415,0.0343310386656166,87.0719673007868,-0.132309181966304,-0.00508286374271287,1.40000384773754
-0.0261176616110389,0.0297633825062317,87.35447823872,-0.100253883096746,-0.0385274894492932,1.40000188979081
-0.042206695810401,0.0194759418048441,87.6369889201792,-0.0578669864392696,-0.0612785014323183,1.40000088666748
-0.0490669293295888,0.0058843195297675,87.9194994693098,-0.00967012420903134,-0.0710236182611574,1.4000006281134
-0.0473222326918663,-0.00577638189239318,88.1506469466549,0.0305740814426482,-0.0686272855298244,1.40000040084106
-0.0390858407912381,-0.0162748226919728,88.3817943767515,0.0685413566978306,-0.0570780057027936,1.40000000504071
-0.0249540044514433,-0.024163574048003,88.612941695254,0.101573921589381,-0.037210623603506,1.39999894359177
-0.00594012482862153,-0.0281798734646955,88.8440887767725,0.127308082580605,-0.0104465561905621,1.39999704177802
0.0165844599619938,-0.0273365428146267,89.0752354672949,0.143818434140599,0.02129020537136,1.39999423654195
0.0409744759703391,-0.0209980244383383,89.3063816241584,0.149738536259972,0.0556908437603611,1.39999066485616
0.0654120702105935,-0.00893330554045748,89.5375271355493,0.14434764711615,0.0902036698128778,1.39998648379134
0.0902210873364567,0.0108160042050281,89.7930633244752,0.125210492911995,0.125311548812582,1.39998149503751
0.110337883566977,0.0364287813782441,90.0485986066834,0.0931900360074781,0.153883978706618,1.39997661545653
0.123574109694556,0.0664224697478698,90.3041330435265,0.0502428504524465,0.172843867341861,1.39997233140813
0.128180843828209,0.0988057846028586,90.5596667857924,-0.000803130502557642,0.179728442078143,1.39996908622098
0.122992045260474,0.13121017327724,90.8152000457354,-0.0564342879113624,0.172890702970291,1.3999670685048
0.107528430099572,0.161052653100342,91.0707330525982,-0.112685876416124,0.151645232441948,1.3999662619579
0.082055128683087,0.185719593606643,91.3262660112736,-0.165411023690274,0.116349615659038,1.39996646157441
0.0360023314919343,0.205991114362226,91.6566934409388,-0.221824855905498,0.0522763776953568,1.39996737866685
-0.0211174222242544,0.209160957860509,91.9871212174952,-0.257925090679247,-0.0273947520847672,1.39996930384257
-0.083777265911133,0.192415155264488,92.3175492850233,-0.26801172127502,-0.114943348662058,1.39996975029582
-0.145414711573347,0.154956228473544,92.6479773331814,-0.249103716717185,-0.201195464361493,1.39996878343189
-0.199138316318844,0.0982338906465185,92.9784049528795,-0.20137102705396,-0.276508082712525,1.39996625417288
-0.238484254914244,0.0259267743238962,93.3088318120864,-0.12820969820136,-0.331827824468329,1.39996264082065
-0.25814757365139,-0.056322612998244,93.6392577670423,-0.0359692972483182,-0.359714713965291,1.39995883406944
-0.254613724476048,-0.141396569778453,93.9696829198636,0.0666456073112168,-0.355227416576741,1.39995601471402
-0.226618338483478,-0.221372155754447,94.3001076124976,0.169444262761218,-0.316568361436294,1.39995506773722
-0.17294886591489,-0.29055047796976,94.6434007735964,0.265049860073128,-0.242030868632513,1.3999566687178
-0.0983594591293093,-0.337688933913131,94.9866945442693,0.338288597930573,-0.138212289523746,1.39995983719798
-0.00950350889263326,-0.356677339976404,95.329989339241,0.380152228728088,-0.014388108084804,1.39996469697582
0.0851290595777024,-0.344022247827053,95.673285373952,0.384815431822715,0.1175944878335,1.39996987694122
0.176092274040044,-0.299331844988218,96.0165826022937,0.350370909428618,0.244543525354037,1.39997423633123
0.253990634130926,-0.22547228009229,96.359880697202,0.279132243796824,0.35333172135093,1.39997673657516
0.310502325286921,-0.128373879945563,96.7031792200489,0.177465066004308,0.432325968930644,1.3999777623762
0.339684348046729,-0.0130984564123381,97.0565317859211,0.0513818992963931,0.473217582692285,1.39997612288983
0.335647088478546,0.106704723080443,97.4098842739083,-0.0832311775876268,0.467761908907267,1.39997772366163
0.298067521046885,0.219160589472567,97.763237008047,-0.211848463010008,0.415496579262735,1.39997876460106
0.230269294829762,0.312926254635035,98.1165904308461,-0.320402440544216,0.321040065617566,1.39998239129138
0.138895288844183,0.37843284577542,98.46994491075,-0.396924532654531,0.193658988843839,1.39998702045839
0.0331966166409239,0.408939324120118,98.8233009131026,-0.432915813715787,0.0462646029347556,1.39999455956374
-0.0759803011971111,0.401280200605877,99.1766586745932,-0.424345586015053,-0.105997550729924,1.40000098024505
-0.177392392716244,0.35622101292703,99.5300181436396,-0.372119629541014,-0.247426624379211,1.40000741433929
-0.266413892069435,0.270709349323176,99.9124829028451,-0.273126769927048,-0.371548962860914,1.40000885188261
-0.323695553830784,0.157054163442479,100.294948545632,-0.142519544300411,-0.45136550607613,1.40001440155076
-0.342818977127141,0.0287580145114916,100.677414746278,0.00294269444957876,-0.477918222606648,1.40001417762819
-0.322247146470424,-0.0991532645655975,101.05988104794,0.144777206755116,-0.449068302346432,1.4000136647534
-0.265452413916574,-0.212046467169067,101.442347293664,0.265278653565018,-0.369664754117358,1.40001434865082
-0.180370706828305,-0.297502536202397,101.824813896533,0.349844605482173,-0.250800916165709,1.40001723701946
-0.0782753285117596,-0.34681552470775,102.207281523079,0.388873458534929,-0.108231682597809,1.40002179406785
0.0277699362729824,-0.355981168203525,102.589750760266,0.37896095860037,0.0397882458023685,1.40002835023886
0.124668564009043,-0.326048868651092,102.972221792628,0.323232895923445,0.174962868629688,1.40003448014156
0.201018476444042,-0.262798460560251,103.35469431542,0.230771633134259,0.281363196491546,1.40003887438994
0.248568382308809,-0.175799262531483,103.737167634956,0.115226519961314,0.347470736935183,1.40004027555701
0.263204153714908,-0.076996687541984,104.119640964311,-0.00717860860969359,0.367553925334357,1.40003917106505
0.245338013273346,0.0209654797518809,104.502113651403,-0.119955238693504,0.342213106297945,1.40003595038184
0.199661309502093,0.106447985220684,104.884585394468,-0.208640146189176,0.278031223148016,1.40003255785139
0.134311211832528,0.170308332720782,105.267056305377,-0.262748581401279,0.186408299087487,1.40003016776492
0.0595829758391896,0.206981646840311,105.649526821458,-0.277112229421505,0.0817585802319043,1.40002972843396
-0.0136185681137067,0.215012070669566,106.03199744841,-0.252429484755896,-0.0206553160330843,1.40003078431112
-0.0753604526601846,0.196978019974278,106.41446849201,-0.19495889092865,-0.106934629716084,1.40003237144784
-0.118067121877995,0.15884303431857,106.796939877255,-0.115416505090962,-0.166483336648308,1.40003291865338
-0.137513575555937,0.108846345018939,107.179411137773,-0.0272497171383552,-0.193398698831716,1.40003124592078
-0.135722663676282,0.0653760128101659,107.493335476894,0.0416106893968307,-0.190594740872382,1.400026415027
-0.119600283473979,0.0248753901536081,107.807258797524,0.0996436008615801,-0.167698418903709,1.40002252950375
-0.0922319058445381,-0.00862145863551795,108.121181000829,0.14114731818234,-0.129039892444764,1.4000171610262
-0.0577822240895574,-0.032219276931171,108.435102038701,0.162350850109713,-0.0804704537352368,1.4000116373173
-0.0210187202336882,-0.0444317210301209,108.749021915369,0.161781777277238,-0.0286787860596433,1.40000669135462
0.013232252018312,-0.045299064244532,109.062940847809,0.140393379553335,0.0195631550675747,1.40000360087622
0.0406250233333019,-0.0363248441430955,109.37685919951,0.101429336986191,0.0581583690684801,1.40000176328575
0.0577680398398586,-0.0202426984731203,109.690777325343,0.0500423046877388,0.0823451369592422,1.40000128219099
0.0626835813346297,-0.00423421088755308,109.948690980686,0.00307721303432105,0.0893280567783531,1.40000047166834
0.0588813630718304,0.0119243208744523,110.206604584568,-0.0439572820893108,0.084052896812373,1.40000070227231
0.0467108680154473,0.0260107883254256,110.464518120971,-0.0871261758999816,0.0670093630857023,1.39999999390296
0.0272266372700334,0.0359798071384847,110.722431495667,-0.122773251181536,0.0396713776749106,1.39999866390448
0.0021114944237822,0.0401374596057881,110.980344514887,-0.147798086519065,0.00439761147437843,1.3999960154789
-0.0264495464526268,0.0372931617272928,111.238256979631,-0.159888701516933,-0.0357495796349677,1.39999270963868
-0.0559332712222536,0.0268706088903789,111.496168722346,-0.157700716084246,-0.077232224857968,1.39998837967643
-0.0863981005509787,0.00665434916554194,111.781441294663,-0.138349729475074,-0.120153505617529,1.39998305873889
-0.111193756295737,-0.0215865521694514,112.066712814305,-0.102412522326227,-0.155173452177984,1.39997818667382
-0.127194636794846,-0.0557791901134359,112.351983379007,-0.0526527791061859,-0.17790409495555,1.39997382742106
-0.13198152310591,-0.0930508988934362,112.637253185186,0.00681950111878592,-0.184944909081591,1.39997071598189
-0.124084059078346,-0.129967280059733,112.922522502543,0.0708846926209188,-0.174222917899915,1.39996906542334
-0.103142981242286,-0.162827665597687,113.207791621272,0.133840413387167,-0.145220682100378,1.39996874456729
-0.0699793460326404,-0.187994028522368,113.493060786445,0.189883912480405,-0.099073939716777,1.39996940696465
-0.0196773060704659,-0.203206707327161,113.819089994208,0.238574018427066,-0.0289176812308201,1.3999707502488
0.0394386217288123,-0.200483082345445,114.145119451315,0.264573560414504,0.0536528972517476,1.3999713189602
0.101514781120308,-0.177854414410548,114.471148958599,0.263512812041136,0.140454776299799,1.39997104678043
0.160001952662224,-0.13539315932483,114.797178250873,0.233838502277956,0.22232796855902,1.3999696448608
0.208350689208078,-0.0753286743964426,115.123207080881,0.177064807206971,0.290105415645475,1.39996721109172
0.240720212573516,-0.00192969906499762,115.449235251874,0.0976968654755711,0.33560617147479,1.39996402201669
0.252631425168798,0.0788358262036067,115.775262712143,0.00283424384207155,0.352549260076319,1.39996122142972
0.241496951522772,0.159833593501754,116.1012896283,-0.0985079987492932,0.337297127177225,1.39995961562634
0.206967855504155,0.233439945334289,116.427316375349,-0.196295005028832,0.289340555312437,1.39995991078814
0.144098821700322,0.297339069318911,116.787485552803,-0.288153393021755,0.201776643920766,1.39996133764452
0.0610231036129866,0.334833390365435,117.147655637054,-0.351482295768388,0.0859204125536822,1.39996688310672
-0.0147982942208735,0.341783907822158,117.437798037531,-0.375592552414179,-0.0198914064514965,1.39996915293908
-0.0928266110959494,0.326340720125956,117.727941212391,-0.372723341233225,-0.128833933433552,1.39997392164579
-0.16739348847072,0.288677221929458,118.018085102185,-0.342311066549495,-0.232980462749237,1.39997672307304
-0.232922742454623,0.230603583975237,118.308229517294,-0.285923889125872,-0.32453543511885,1.39997852915124
-0.284367717990314,0.155478195286691,118.598374145091,-0.20719235558555,-0.3964426291543,1.39997866479467
-0.317627288208272,0.0679957201364251,118.888518765995,-0.111553607188126,-0.442966269849979,1.39997871363775
-0.329886986827154,-0.026137894106308,119.178663315008,-0.00584561207038092,-0.460167432295935,1.39997838367491
-0.319159434191474,-0.123581536416032,119.478115367592,0.105636401167882,-0.445265810015961,1.39997760556477
-0.285098429897365,-0.214312527434609,119.777567491441,0.210849368867324,-0.397770071645949,1.3999790836208
-0.229955400953,-0.291648903005044,120.077019972546,0.301426452504834,-0.320821242673616,1.39998126645081
-0.157664248721143,-0.349839237521648,120.376473118016,0.370111135112325,-0.219914582636572,1.3999850182997
-0.0735368266114808,-0.384523572860146,120.675927194305,0.411371221372189,-0.102469870548059,1.39998988383271
0.0161586520576058,-0.39308475325199,120.975382409467,0.421862102414581,0.0227530025183226,1.39999562396758
0.104700283213779,-0.374860771691848,121.274838820723,0.400711116537015,0.146359572451691,1.40000093670763
0.19717607077746,-0.322077288276603,121.621958941551,0.338908845795375,0.275439005360862,1.40000499210784
0.269976209196269,-0.240441583251884,121.969080260791,0.243529925754158,0.377019428461492,1.40001090704577
